Address;Title;Description;Rooms;Living Space (sqm);Price
6422 Steinen;Sonnige & ruhige Lage mit Fernsicht!;;2.5 rooms;150m²;CHF 1,288,570.–
8856 Tuggen;Sonnige Wohnlage mit Bergsicht;;2.5 rooms;170m²;CHF 1,243,750.–
Spätzerenstrasse 2, 8843 Oberiberg;Attraktive 2.5 Zimmer-Eigentumswohnung an ruhiger und sonniger Lage;;2.5 rooms;18m²;CHF 610,050.–
Schiller, 6440 Brunnen;Schiller West – Letzte 2.5-Zimmer-Attikawohnung;;2.5 rooms;180m²;CHF 3,573,150.–
6433 Stoos SZ;Naturzauber und Komfort: Ihr Ferienjuwel in den Alpen;;2.5 rooms;13m²;CHF 622,500.–
6405 Immensee;Terrassenwohnung mit beeindruckender Aussicht und viel Potenzial;;2.5 rooms;120m²;CHF 1,269,900.–
Bergstrasse 40, 6410 Goldau;2 Wohnungen zu verkaufen / 2-Zi-Whg und 3-Zi-Whg;;2 rooms;;CHF 1,145,400.–
8832 Wollerau;Seltene Grosszügigkeit an absolut ruhiger Lage;;2 rooms;370m²;Price on request
8832 Freienbach;White Brick | SZ;;2.5 rooms;310m²;Price on request
Bahnhofstrasse 17, 6403 Küssnacht am Rigi;Edle 2.5 Zi.-Wohnung im Zentrum von Küssnacht;;2.5 rooms;150m²;CHF 2,726,550.–
Martinsweg 20/22/24, 8840 Einsiedeln;Überbauung Wasenmatte - Neubau Reiheneinfamilienhäuser;;2.5 rooms;200m²;CHF 1,892,400.–
8852 Altendorf;Familienfreundliche Wohnung in steuergünstiger Seegemeinde;;2.5 rooms;150m²;CHF 2,104,050.–
Hörnligarten 5, 6403 Küssnacht am Rigi;Attraktive 4 ½-Zimmer-Wohnung mit Balkon und Teilsicht auf den Vierwaldstättersee;;2.5 rooms;25m²;CHF 1,033,350.–
Luzernerstrasse 79, 6415 Arth;Exklusives Traumhaus mit einmaliger See- und Bergsicht;;2.5 rooms;230m²;CHF 2,427,750.–
8835 Feusisberg;Highend Neubauvilla in Feusisberg mit sensationeller Aussicht auf den;Wir vermarkten eine elegante Neubauvilla in Feusisberg.Der Preis befindet sich im Zweistelligen Millionen Berreich.Nach Vereinbarung, können Sie in diese wunderschöne Traumvilla einziehen.Für mehr Informationen können Sie gerne bei uns ein Exposé anfordern.;2 rooms;470m²;Price on request
Hasen 8, 6424 Lauerz;Bauland mit freier Seesicht auf den Lauerzersee;;;;CHF 1,058,250.–
Stooshorn 1, 6433 Stoos SZ;Attraktives Wohnen im Naturparadies (Erstwohnsitz);;1.5 rooms;19m²;CHF 834,150.–
Hochgütsch 1, 8842 Unteriberg;"Bergrestaurant ""Höchgütsch"" mit Schopf an exklusiver Lage!";;;;CHF 2,178,750.–
Eggistrasse 15, 6442 Gersau;Ruhig gelegene 2.5 Zimmerwohnung mit Seeblick;;2.5 rooms;140m²;Price on request
Konradshalde 4, 8832 Wilen b. Wollerau;Wohnen im sonnigen und ruhigen Wilen b. Wollerau;;2.5 rooms;130m²;CHF 2,153,850.–
Allmeindstrasse 1, 8858 Innerthal;Seltene Gelegenheit, charmantes Chalet in der Natur;;1 room;16m²;Price on request
Büelweg 9, 6442 Gersau;JEDEN TAG EIN NATURERLEBNIS  - JEDEN TAG EIN NATURERLEBNIS  Einfamilienhaus mit Pool in Gersau SZ;;2 rooms;290m²;Price on request
8854 Siebnen;Ihre Chance im Herzen von March;;3 rooms;250m²;CHF 1,705,650.–
Brächenstrasse 12, 8843 Oberiberg;Tolle 1.5-Zimmer-Terrassenwohnung!;;1.5 rooms;22m²;CHF 572,700.–
6442 Gersau;Exklusives Raumgefühl und ein einmaliger Ausblick auf Berge und See;;2.5 rooms;200m²;Price on request
8853 Lachen;4.5 Zimmer Familenwohnung nahe am Zenter;;130m²;;CHF 1,848,820.–
8855 Wangen;Klassisches Eckhaus für Familie;;2 rooms;170m²;CHF 1,898,620.–
Klostermatt 21f, 6415 Arth;2.5 ZIMMER-REIHENEINFAMILIEN-HAUS;;2.5 rooms;170m²;Price on request
6403 Küssnacht am Rigi;2-Zimmer Wohnung an begehrter Wohnlage;;2 rooms;150m²;CHF 1,730,550.–
6403 Küssnacht am Rigi;Exklusive Attikawohnung im beliebten Küssnacht am Rigi;;2.5 rooms;160m²;CHF 2,477,550.–
8856 Tuggen;Freiheit pur: Freistehende Liegenschaft wartet darauf, Ihr neues Zuhause zu werden;;2.5 rooms;280m²;CHF 2,359,270.–
Rosengartenstrasse 15, 6440 Brunnen;Wohlfühlen am Vierwaldstättersee;;2.5 rooms;180m²;CHF 2,521,120.–
Rosengartenstrasse 15, 6440 Brunnen;Wohlfühlen am Vierwaldstättersee;;2.5 rooms;150m²;CHF 2,029,350.–
Rosengartenstrasse 15, 6440 Brunnen;Wohlfühlen am Vierwaldstättersee;;2.5 rooms;160m²;CHF 2,128,950.–
8852 Altendorf;Ihr Mehrgenerationenhaus - verwirklichen Sie Ihren Traum, grosszügig zusammen unter einem Dach;;2.5 rooms;360m²;Price on request
6402 Merlischachen;Landhaus-Villa der Extraklasse ? luxuriös kernsaniert;;2.5 rooms;420m²;Price on request
8640 Hurden;Ihr Logenplatz auf der Halbinsel!;;2.5 rooms;210m²;Price on request
8832 Freienbach;Thronen über den Dächern von Wilen b. Wollerau;;1.5 rooms;150m²;CHF 2,602,050.–
6442 Gersau;2.5 Zimmer Attikawohnung mit viel Privacy;;2.5 rooms;180m²;CHF 2,104,050.–
8845 Studen SZ;Wohnen wie im Urlaub;;1.5 rooms;130m²;CHF 989,770.–
6417 Sattel;Herzlich willkommen im Gasthaus zur Post in Sattel!;;;;Price on request
Fabrikstrasse 10, 8806 Wollerau;Einfamilienhäuser *A*, *B* & *C* der Luxusklasse mit Lift;;2.5 rooms;;Price on request
8852 Altendorf;Fantastischer Erstbezug: Luxus, Komfort und Stil vereint;;2.5 rooms;210m²;Price on request
8852 Altendorf;Traumhafte Neubauwohnung mit schöner Seesicht;;2.5 rooms;210m²;Price on request
Süsswinkelstrasse, 8864 Reichenburg;Neuwertige 2.5 Zimmerwohnung an begehrter Lage Kopie Kopie;;2.5 rooms;150m²;CHF 1,431,750.–
Haltikerstrasse 18, 6403 Küssnacht am Rigi;1.5 Zimmer Dachgeschoss Eigentumswohnung Nr. 5;;1.5 rooms;170m²;CHF 3,057,720.–
8854 Siebnen;Modernes Wohnen an zentraler Lage in Siebnen;;2.5 rooms;140m²;CHF 1,475,320.–
Luzernerstrasse 39, 6415 Arth;5 ½ Zimmer-Wohnung, 6415 Arth;;2.5 rooms;170m²;CHF 1,089,370.–
Privatstrasse, 8832 Wollerau;LUXURY // 4.5 ZR. TRAUM-VILLA DER SUPERLATIVE // PLUS STUDIO/SPA // FERIENSTIMMUNG IM NATURPARADIES;;2.5 rooms;260m²;Price on request
Privatstrasse, 8832 Wollerau;LUXURY / SUN-KISSED / SUPERBLY FABULOUS 4.5 ROOM DREAM / PLUS STUDIO/SPA / HOLIDAY MOOD IN PARADISE;;2.5 rooms;260m²;Price on request
Trachslauerstrasse 45b, 8840 Trachslau;Moderner 5 ½-Zimmer-Wohntraum im Dachgeschoss mit viel Charme, drei Balkonen und Mythenblick;;2.5 rooms;200m²;Price on request
6423 Seewen;Neubauwohnung;;22m²;;CHF 952,420.–
6440 Brunnen;Raumwunder erleben: Verdoppeln Sie Ihre Wohnfläche;;2.5 rooms;200m²;Price on request
6440 Brunnen;Spannendes Investmentprojekt in Brunnen;;;;Price on request
Rosengartenstrasse 15, 6440 Brunnen;Wohlfühlen am Vierwaldstättersee;;2.5 rooms;170m²;Price on request
Rosengartenstrasse, 6440 Brunnen;Wohlfühlen am Vierwaldstättersee;;2.5 rooms;170m²;Price on request
8832 Wollerau;Attraktive Terrassenwohnung mit wunderbarer Weitsicht;;2.5 rooms;170m²;CHF 3,672,750.–
6402 Merlischachen;Modernes 5-Zimmer-Reihenhaus nur 10 km von Luzern entfernt;;2.5 rooms;170m²;CHF 2,054,250.–
Höhenweg 11, 8854 Siebnen;5.5 Zi. Einfamilienhaus mit 2.5 Zi. Einliegerwohnung;;2.5 rooms;240m²;CHF 2,353,050.–
Rosengartenstrasse 15, 6440 Brunnen;Wohlfühlen am Vierwaldstättersee;;2.5 rooms;14m²;CHF 796,800.–
Rosengartenstrasse, 6440 Brunnen;Wohlfühlen am Vierwaldstättersee;;1.5 rooms;26m²;CHF 1,381,950.–
Rosengartenstrasse 15, 6440 Brunnen;Wohlfühlen am Vierwaldstättersee;;2.5 rooms;150m²;CHF 2,029,350.–
Rosengartenstrasse, 6440 Brunnen;Wohlfühlen am Vierwaldstättersee;;2.5 rooms;190m²;CHF 2,546,020.–
Wiesenstrasse 21, 8807 Freienbach;2.5-Zimmerwohnung im steuergünstigen Freienbach;;2.5 rooms;150m²;CHF 2,676,750.–
8856 Tuggen;Bauland für Einfamilienhaus (inkl. Option);;2.5 rooms;280m²;CHF 622,500.–
8834 Schindellegi;Erhabenes Wohngefühl: Wohnen im LUX -  Attikawohnung OP2904;;1.5 rooms;190m²;Price on request
6443 Morschach;Grosse 5½-Zimmer Dachgeschosswohnung an Top-Lage;;2.5 rooms;180m²;CHF 1,846,330.–
8849 Alpthal;Mondän, grosszügig und naturnah wohnen;;2 rooms;330m²;Price on request
8832 Wilen b. Wollerau;Traumhaftes Raumgefühl in luftiger Höhe;;2.5 rooms;140m²;CHF 2,104,050.–
Mühlestrasse 2d, 8864 Reichenburg;Ferien-Zuhause!;;2.5 rooms;160m²;CHF 1,606,050.–
Hafenstrasse3, 6440 Brunnen;NEUBAU | Nur wenige Schritte vom See entfernt;;2.5 rooms;120m²;CHF 1,979,550.–
Gotthardstrasse 105, 6410 Rigi Klösterli;Mobilheim zu verkaufen;;1 room;;CHF 48,550.–
Rosengartenstrasse, 6440 Brunnen;Wohlfühlen am Vierwaldstättersee;;2.5 rooms;140m²;CHF 2,178,750.–
Kleinwiesstrasse 5, 8862 Schübelbach;EDEN GREEN | 2.5-Zimmer-Etagenwohnung;;2.5 rooms;150m²;CHF 1,481,550.–
Kleinwiesstrasse 5, 8862 Schübelbach;EDEN GREEN | 1.5-Zimmer-Gartenwohnung;;1.5 rooms;120m²;CHF 1,269,900.–
Grossfeld 19 (Haus F), 6423 Seewen SZ;Moderne 1.5-Zimmer-Neubauwohnung im Grossfeld;;1.5 rooms;120m²;CHF 1,170,300.–
Rosengartenstrasse, 6440 Brunnen;Wohlfühlen am Vierwaldstättersee;;2.5 rooms;190m²;CHF 2,471,320.–
Kleinwiesstrasse 5, 8862 Schübelbach;EDEN GREEN | 1.5-Zimmer-Etagenwohnung;;1.5 rooms;16m²;CHF 821,700.–
6440 Brunnen;Mehrfamilienhaus mit 5% Rendite am Vierwaldstättersee mit See und Bergsicht;;3 rooms;460m²;CHF 2,552,250.–
Gersauerstrasse 21, 6440 Brunnen;2.5 Zimmer Maisonette;;2.5 rooms;;CHF 1,170,300.–
Bahnhofstrasse 33, 6440 Ingenbohl;ROSENGARTEN - Modernes Wohnen im Zentrum;;1.5 rooms;20m²;CHF 1,120,500.–
Bahnhofstrasse 33, 6440 Ingenbohl;ROSENGARTEN - Modernes Wohnen im Zentrum;;1.5 rooms;20m²;CHF 1,182,750.–
Bahnhofstrasse 33, 6440 Ingenbohl;ROSENGARTEN - Modernes Wohnen im Zentrum von Brunnen SZ;;2.5 rooms;120m²;CHF 1,805,250.–
Bahnhofstrasse 33, 6440 Ingenbohl;ROSENGARTEN - Modernes Wohnen im Zentrum;;1.5 rooms;20m²;CHF 1,151,620.–
Bahnhofstrasse 33, 6440 Ingenbohl;ROSENGARTEN - Modernes Wohnen im Zentrum;;1.5 rooms;20m²;CHF 1,058,250.–
Bahnhofstrasse 33, 6440 Ingenbohl;ROSENGARTEN - Modernes Wohnen im Zentrum von Brunnen SZ;;2.5 rooms;130m²;CHF 2,054,250.–
Mühlemoosstrasse 2, 8856 Tuggen;Freistehendes EFH;;2.5 rooms;170m²;CHF 1,830,150.–
6442 Gersau;633 2 Wohnungen in Mehrfamilienhaus | zentral | vollvermietet;;1.5 rooms;140m²;CHF 1,618,500.–
8856 Tuggen;IHR EIGENES GARTENPARADIES MIT MODERNEM AUSBAUSTANDARD;;2.5 rooms;160m²;CHF 1,929,750.–
Rebmattli 56, 8832 Wilen b. Wollerau;Freistehendes EFH mit Garten an familienfreundlicher Umgebung;;2.5 rooms;320m²;Price on request
Kleinwiesstrasse 5, 8862 Schübelbach;EDEN GREEN | 1.5-Zimmer-Gartenwohnung;;1.5 rooms;16m²;CHF 865,270.–
6440 Brunnen;Aussergewöhnliches Seegrundstück;;2.5 rooms;;Price on request
6430 Schwyz;Charmantes und grosszügiges Landhaus;;3 rooms;380m²;CHF 2,477,550.–
6423 Seewen SZ;VERKAUFT Eigentumswohnung in unmittelbarer Nähe zu ÖV, Autobahn, Schulen, Einkaufen;;;;Price on request
6430 Schwyz;VERKAUFT Eigentumswohnung in unmittelbarer Nähe zu ÖV, Autobahn, Schulen, Einkaufen;;;;Price on request
8835 Feusisberg;2.5 Zimmer Villa mit Pool und Zürichseesicht;;2.5 rooms;340m²;Price on request
6403 Küssnacht am Rigi;Wohnen am schönen Vierwaldstättersee;;1.5 rooms;22m²;CHF 946,200.–
8832 Wollerau;Top-modernes 2.5-Zimmer-Terrassenhaus einseitig angebaut;;2.5 rooms;290m²;CHF 8,964,000.–
8806 Bäch SZ;Top-modernes 2.5-Zimmer-Terrassenhaus einseitig angebaut;;2.5 rooms;290m²;CHF 8,964,000.–
8862 Schübelbach;EDEN GREEN | 1.5-Zimmer-Etagenwohnung;;1.5 rooms;120m²;CHF 1,207,650.–
8840 Einsiedeln;Naturnahes Zuhause und doch zentral;;2.5 rooms;130m²;CHF 1,344,600.–
8808 Pfäffikon SZ;Hochwertiges Investitionsobjekt mit Wohnrecht, grossen Garten und Pool an hervorragender Lage;;2.5 rooms;200m²;CHF 3,610,500.–
8807 Freienbach;Einzigartiges, modernes Juwel am See sucht Liebhaber;;1 room;180m²;Price on request
Riva Bianca 4, 8834 Schindellegi;Haus am See mit separatem Gästehaus– am Lago di Mezzola / di Como – zu verkaufen;;2 rooms;260m²;Price on request
Kantonsstrasse 1, 8863 Buttikon SZ;Top of Buttikon - Tolle 3,5 +1 Zimmer Attikawohnung mit separatem Studiozimmer;;2.5 rooms;190m²;CHF 1,503,960.–
Gisibachstrasse, 6405 Immensee;Neuwertige 2.5‑Zi-Wohnung;;2.5 rooms;140m²;CHF 2,353,050.–
Gisibachstrasse, 6405 Immensee;Neuwertige 1.5‑Zi-Gartenwohnung;;1.5 rooms;120m²;CHF 1,898,620.–
